"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-11 00:44:29","2024-04-11 01:02:15","0",81,"100","1065","1","2024-04-11 01:02:16","R_2qesOjy3bUymIpM","","","","",79,79,"anonymous","EN","1","BEF8B5C72A01450682EC58366C91F8C4","","","","100","100","100","7194-5146-1800-5997","100","88","94","BEF8B5C72A01450682EC58366C91F8C4","Experience"
"2024-04-11 01:03:51","2024-04-11 01:04:52","0",82,"100","61","1","2024-04-11 01:04:53","R_7R2qH5hQq6OzSTo","","","","",80,80,"anonymous","EN","1","7544AE75C4B8401B95C17777828644FD","8","12","12","","","","","","","","7544AE75C4B8401B95C17777828644FD","Control"
"2024-04-10 23:24:20","2024-04-11 01:07:37","0",83,"100","6196","1","2024-04-11 01:07:37","R_7qa9nfxGTM1t1Pe","","","","",81,81,"anonymous","EN","1","2C6A120DC01C4134A6666C07901344BA","65","59","70","","","","","","","","2C6A120DC01C4134A6666C07901344BA","Control"
"2024-04-11 01:08:14","2024-04-11 01:09:09","0",84,"100","55","1","2024-04-11 01:09:10","R_6JONgNVP35VZUwG","","","","",82,82,"anonymous","EN","1","3E9A4A2D381C45359172DE1BB0811084","99","87","83","","","","","","","","3E9A4A2D381C45359172DE1BB0811084","Control"
"2024-04-11 00:52:49","2024-04-11 01:10:32","0",85,"100","1063","1","2024-04-11 01:10:33","R_1VKHUKJAfkwRWYr","","","","",83,83,"anonymous","EN","1","C085C78D29174F298653AC033D449C6F","","","","57","67","73","0874-9332-9677-4335","16","9","8","C085C78D29174F298653AC033D449C6F","Experience"
"2024-04-11 00:45:14","2024-04-11 01:10:37","0",86,"100","1522","1","2024-04-11 01:10:37","R_5e9KFDI79eSuQ6k","","","","",84,84,"anonymous","EN","1","210D1EED4E4C46D3AA7FCED923C8915C","","","","72","63","85","6263-9021-8013-9218","40","30","60","210D1EED4E4C46D3AA7FCED923C8915C","Experience"
"2024-04-11 00:59:07","2024-04-11 01:14:52","0",87,"100","944","1","2024-04-11 01:14:52","R_5OIvrONJ0tDrStv","","","","",85,85,"anonymous","EN","1","397B4FC93D8C490681BDE6D882491A3B","","","","0","0","0","1423-6557-8401-0405","0","0","0","397B4FC93D8C490681BDE6D882491A3B","Experience"
"2024-04-11 01:15:15","2024-04-11 01:15:51","0",88,"100","35","1","2024-04-11 01:15:52","R_1QQ2bqY6rC9IjJv","","","","",86,86,"anonymous","EN","1","B440FE24A9A64CDFB2C8EC45048EF252","0","0","0","","","","","","","","B440FE24A9A64CDFB2C8EC45048EF252","Control"
"2024-04-11 01:15:20","2024-04-11 01:15:59","0",89,"100","38","1","2024-04-11 01:15:59","R_3gtnzvSSETMG1r7","","","","",87,87,"anonymous","EN","1","AD5EB6696FC948BAAD07CEA96A935850","80","74","80","","","","","","","","AD5EB6696FC948BAAD07CEA96A935850","Control"
"2024-04-11 01:15:44","2024-04-11 01:16:23","0",90,"100","38","1","2024-04-11 01:16:23","R_2zLSUBhEdqEsWXn","","","","",88,88,"anonymous","EN","1","E80A95943729452B94696BFBD31875F6","83","66","67","","","","","","","","E80A95943729452B94696BFBD31875F6","Control"
"2024-04-11 01:00:07","2024-04-11 01:16:29","0",91,"100","981","1","2024-04-11 01:16:29","R_3pYjsIWhF7iQb1L","","","","",89,89,"anonymous","EN","1","D4BF9138AA144A2EBFDC00D049A46CAF","","","","75","80","80","3839-9733-7119-3174","75","75","80","D4BF9138AA144A2EBFDC00D049A46CAF","Experience"
"2024-04-11 00:59:53","2024-04-11 01:16:47","0",92,"100","1014","1","2024-04-11 01:16:48","R_5GLoc27ZBqTSQed","","","","",90,90,"anonymous","EN","1","12629C88D85047D39FFCD6AE66FC03AC","","","","55","50","50","5257-6929-8677-3559","55","50","55","12629C88D85047D39FFCD6AE66FC03AC","Experience"
"2024-04-11 01:16:35","2024-04-11 01:17:44","0",93,"100","69","1","2024-04-11 01:17:45","R_2BUZh5piJQiKBAB","","","","",91,91,"anonymous","EN","1","F6C2C2975E2D47A29BB1DC4817243718","7","0","4","","","","","","","","F6C2C2975E2D47A29BB1DC4817243718","Control"
"2024-04-11 01:17:32","2024-04-11 01:18:01","0",94,"100","29","1","2024-04-11 01:18:02","R_3Pq8tFANEVMUSyc","","","","",92,92,"anonymous","EN","1","FFA297E6B08D49D78AE5AE33D120F0B6","40","0","70","","","","","","","","FFA297E6B08D49D78AE5AE33D120F0B6","Control"
"2024-04-11 01:03:16","2024-04-11 01:20:43","0",95,"100","1047","1","2024-04-11 01:20:45","R_5g9RyWmpuG9urvP","","","","",93,93,"anonymous","EN","1","7AA5D7F9AF35472E837F786C28F0AE01","","","","0","0","0","6108-0498-9305-8309","0","0","0","7AA5D7F9AF35472E837F786C28F0AE01","Experience"
"2024-04-11 01:21:43","2024-04-11 01:22:10","0",96,"100","27","1","2024-04-11 01:22:10","R_3n1SOo01BogGv6x","","","","",94,94,"anonymous","EN","1","ED27395D9D0744BEA057B682AC9F621D","90","100","100","","","","","","","","ED27395D9D0744BEA057B682AC9F621D","Control"
"2024-04-11 01:24:18","2024-04-11 01:24:43","0",97,"100","25","1","2024-04-11 01:24:43","R_5std5CaHsF7rzi1","","","","",95,95,"anonymous","EN","1","C64E0762EEC54235ABA43FE014831D75","34","34","34","","","","","","","","C64E0762EEC54235ABA43FE014831D75","Control"
"2024-04-11 01:07:33","2024-04-11 01:25:04","0",98,"100","1051","1","2024-04-11 01:25:05","R_7zzNcJetiBG052D","","","","",96,96,"anonymous","EN","1","D4E64EAAE4184EA7BC52D982F5A115EB","","","","0","0","0","5683-6900-8975-7986","0","0","0","D4E64EAAE4184EA7BC52D982F5A115EB","Experience"
"2024-04-11 01:10:53","2024-04-11 01:28:31","0",99,"100","1057","1","2024-04-11 01:28:32","R_3zuZUEZwGFwQCBP","","","","",97,97,"anonymous","EN","1","6DF4BAC26DEE4F9FA7C0B8D08891B590","","","","19","23","20","4670-2708-6528-7561","27","25","22","6DF4BAC26DEE4F9FA7C0B8D08891B590","Experience"
"2024-04-11 01:12:28","2024-04-11 01:29:33","0",100,"100","1025","1","2024-04-11 01:29:34","R_7JX2VryQdXcA6J3","","","","",98,98,"anonymous","EN","1","A744F31F29A541EEA0845377A40C3C94","","","","100","100","100","2733-6044-0387-3859","90","95","90","A744F31F29A541EEA0845377A40C3C94","Experience"
"2024-04-11 01:13:35","2024-04-11 01:30:29","0",101,"100","1013","1","2024-04-11 01:30:29","R_20po3kvu4jda1qu","","","","",99,99,"anonymous","EN","1","D5B1375C55A441679C5159C6DA282764","","","","9","0","0","6959-4271-3468-5480","0","0","0","D5B1375C55A441679C5159C6DA282764","Experience"
"2024-04-11 01:24:40","2024-04-11 01:40:53","0",102,"100","972","1","2024-04-11 01:40:54","R_6uC8LTMMAOED0uR","","","","",100,100,"anonymous","EN","1","7280716CE7634F83BC1D56E2D395FDBE","","","","0","0","0","3105-7928-3731-9127","0","0","0","7280716CE7634F83BC1D56E2D395FDBE","Experience"
"2024-04-11 01:24:45","2024-04-11 01:40:56","0",103,"100","970","1","2024-04-11 01:40:56","R_1eOozcKqVWF2II0","","","","",101,101,"anonymous","EN","1","B8516729E55448099B401A66D91B1AA0","","","","63","67","61","8078-1108-0499-9392","58","59","57","B8516729E55448099B401A66D91B1AA0","Experience"
"2024-04-11 01:25:45","2024-04-11 01:42:16","0",104,"100","991","1","2024-04-11 01:42:17","R_2SacGeajTdTkJup","","","","",102,102,"anonymous","EN","1","A65AFD53EC9A433CB7C98B2422436A03","","","","0","0","0","4880-7789-2992-1423","0","0","0","A65AFD53EC9A433CB7C98B2422436A03","Experience"
"2024-04-11 01:26:35","2024-04-11 01:42:36","0",105,"100","961","1","2024-04-11 01:42:37","R_5fdnGa52M77Zsai","","","","",103,103,"anonymous","EN","1","26460D000F174ADBAA1112D1FA7795CC","","","","95","99","100","7328-4538-6320-0552","95","100","100","26460D000F174ADBAA1112D1FA7795CC","Experience"
"2024-04-11 01:19:37","2024-04-11 01:45:39","0",106,"100","1561","1","2024-04-11 01:45:40","R_2IrbaMrPqlgdmdb","","","","",104,104,"anonymous","EN","1","B98C5880B2F24E41839CAABAD7DDA18E","","","","54","52","55","6203-4486-6751-6682","39","45","42","B98C5880B2F24E41839CAABAD7DDA18E","Experience"
"2024-04-11 01:27:18","2024-04-11 01:46:51","0",107,"100","1173","1","2024-04-11 01:46:51","R_3AQCpHtpD2H4iDT","","","","",105,105,"anonymous","EN","1","BDC64C805D1743578248EA8AF9F65760","","","","73","77","77","3558-9073-2332-7247","61","58","60","BDC64C805D1743578248EA8AF9F65760","Experience"
"2024-04-11 01:47:01","2024-04-11 01:47:23","0",108,"100","22","1","2024-04-11 01:47:24","R_2rrc2YqKNkYosgH","","","","",106,106,"anonymous","EN","1","77E6245293BD46C9AF404714A5325C3C","43","44","23","","","","","","","","77E6245293BD46C9AF404714A5325C3C","Control"
"2024-04-11 01:49:23","2024-04-11 01:51:40","0",109,"100","136","1","2024-04-11 01:51:40","R_33WVfGlYmKfxCEX","","","","",107,107,"anonymous","EN","1","C3A567B83C4A44DDBCB8C4C34212B287","70","25","65","","","","","","","","C3A567B83C4A44DDBCB8C4C34212B287","Control"
"2024-04-11 01:40:17","2024-04-11 01:55:19","0",110,"100","901","1","2024-04-11 01:55:19","R_1n1Wc17Y06isJom","","","","",108,108,"anonymous","EN","1","E45110DA93C5482DA92B44F3C81BDC76","0","30","0","","","","","","","","E45110DA93C5482DA92B44F3C81BDC76","Control"
"2024-04-11 01:39:05","2024-04-11 01:56:37","0",111,"100","1051","1","2024-04-11 01:56:37","R_22PVYQ0u2AWnNNS","","","","",109,109,"anonymous","EN","1","95210C9E353E4E098A61A828466F0764","","","","40","40","38","5579-6115-7521-3425","69","67","64","95210C9E353E4E098A61A828466F0764","Experience"
"2024-04-11 01:58:44","2024-04-11 01:59:45","0",112,"100","61","1","2024-04-11 01:59:46","R_27KkfegWio6htWG","","","","",110,110,"anonymous","EN","1","C9A932ACBDF341BFAF4CC23E0724F4DA","8","14","29","","","","","","","","C9A932ACBDF341BFAF4CC23E0724F4DA","Control"
"2024-04-11 02:00:33","2024-04-11 02:01:07","0",113,"100","33","1","2024-04-11 02:01:07","R_1Q3LKsxWebWgM25","","","","",111,111,"anonymous","EN","1","E15DEE654AC143188BA4B4D992D29588","71","68","66","","","","","","","","E15DEE654AC143188BA4B4D992D29588","Control"
"2024-04-11 01:46:07","2024-04-11 02:02:29","0",114,"100","982","1","2024-04-11 02:02:30","R_644QKICl8y63wel","","","","",112,112,"anonymous","EN","1","ACF8230C6CE74056A2A7C0EA68546434","","","","50","30","30","0987-1005-3977-4889","50","30","30","ACF8230C6CE74056A2A7C0EA68546434","Experience"
"2024-04-11 01:57:41","2024-04-11 02:18:18","0",115,"100","1236","1","2024-04-11 02:18:18","R_2JORa4Nofs6c0w2","","","","",113,113,"anonymous","EN","1","DABD7F22A5884FE582A1BB0824A130AC","","","","69","52","67","5983-0218-9479-9535","77","54","75","DABD7F22A5884FE582A1BB0824A130AC","Experience"
"2024-04-11 02:03:00","2024-04-11 02:19:29","0",116,"100","988","1","2024-04-11 02:19:30","R_2RsBMwUMoJ3spRM","","","","",114,114,"anonymous","EN","1","4820A87DD4D74D33AB5541D21D85BCC6","","","","100","100","100","6424-4149-8178-6687","92","96","96","4820A87DD4D74D33AB5541D21D85BCC6","Experience"
"2024-04-11 02:23:47","2024-04-11 02:24:10","0",117,"100","22","1","2024-04-11 02:24:11","R_6c0gCxuU3Q88b0b","","","","",115,115,"anonymous","EN","1","AD1F43BF72CF4D38914272937759B862","65","40","58","","","","","","","","AD1F43BF72CF4D38914272937759B862","Control"
"2024-04-10 23:20:24","2024-04-11 02:27:10","0",118,"100","11206","1","2024-04-11 02:27:10","R_5S1SGTIvSgCHfC9","","","","",116,116,"anonymous","EN","1","B27C93FD715247A898B95DE597A9DE3C","35","75","50","","","","","","","","B27C93FD715247A898B95DE597A9DE3C","Control"
"2024-04-11 02:12:02","2024-04-11 02:28:13","0",119,"100","971","1","2024-04-11 02:28:13","R_8RMyfWvrScfowyl","","","","",117,117,"anonymous","EN","1","7A1D8D84DD8F4FA89CB12BBE9D1E4432","","","","10","13","12","6405-5057-5232-9313","18","22","19","7A1D8D84DD8F4FA89CB12BBE9D1E4432","Experience"
"2024-04-11 02:28:20","2024-04-11 02:29:19","0",120,"100","59","1","2024-04-11 02:29:20","R_2SmURx2dgadV0hr","","","","",118,118,"anonymous","EN","1","9C83E0FF26FD471993D8C4042C8905BD","46","19","54","","","","","","","","9C83E0FF26FD471993D8C4042C8905BD","Control"
"2024-04-11 02:34:28","2024-04-11 02:36:22","0",121,"100","113","1","2024-04-11 02:36:22","R_5ridotxVd78uJ1v","","","","",16,16,"anonymous","EN","1","2603A3642D1141C39318D0093C4F0076","62","26","27","","","","","","","","2603A3642D1141C39318D0093C4F0076","Control"
"2024-04-11 02:35:06","2024-04-11 02:36:53","0",122,"100","106","1","2024-04-11 02:36:53","R_2FtgV4P1s7XRYpX","","","","",119,119,"anonymous","EN","1","18B0CB68ACAA4701AC3C9320DA644712","4","2","0","","","","","","","","18B0CB68ACAA4701AC3C9320DA644712","Control"
"2024-04-11 02:20:23","2024-04-11 02:37:46","0",123,"100","1042","1","2024-04-11 02:37:47","R_5BmVy8cQq9bpCnf","","","","",120,120,"anonymous","EN","1","534A67DE7BDD460CAF4E8D786A74515A","","","","40","20","30","6179-6510-1162-8358","35","20","29","534A67DE7BDD460CAF4E8D786A74515A","Experience"
"2024-04-11 02:38:05","2024-04-11 02:38:43","0",124,"100","37","1","2024-04-11 02:38:43","R_5VKk2EQgbNgv85k","","","","",121,121,"anonymous","EN","1","228717DCCE7C4B039F6D466521EFA959","80","87","74","","","","","","","","228717DCCE7C4B039F6D466521EFA959","Control"
"2024-04-11 02:21:55","2024-04-11 02:40:10","0",125,"100","1095","1","2024-04-11 02:40:10","R_5n3mzE7Kga0YpP0","","","","",122,122,"anonymous","EN","1","2AC14F9F99B34CE6BBD32F05AB8F0089","","","","55","60","52","2357-1270-9995-7910","40","45","50","2AC14F9F99B34CE6BBD32F05AB8F0089","Experience"
"2024-04-11 02:39:47","2024-04-11 02:40:44","0",126,"100","57","1","2024-04-11 02:40:45","R_31AWRvI23TWzxX5","","","","",123,123,"anonymous","EN","1","FE99F02B2BCB44E48FBAB398707A15CA","86","95","94","","","","","","","","FE99F02B2BCB44E48FBAB398707A15CA","Control"
"2024-04-11 02:41:00","2024-04-11 02:43:04","0",127,"100","123","1","2024-04-11 02:43:04","R_6jiUoggR8hkimo3","","","","",124,124,"anonymous","EN","1","1109158D661E49D0951694E0B44F55B0","58","30","65","","","","","","","","1109158D661E49D0951694E0B44F55B0","Control"
"2024-04-11 02:47:15","2024-04-11 02:47:42","0",128,"100","26","1","2024-04-11 02:47:43","R_1Sqx1teBQkz28vT","","","","",125,125,"anonymous","EN","1","9505A6052BF848ABAB7E7E65C2BE3B0C","91","13","16","","","","","","","","9505A6052BF848ABAB7E7E65C2BE3B0C","Control"
"2024-04-11 02:29:50","2024-04-11 02:47:52","0",129,"100","1081","1","2024-04-11 02:47:52","R_3kMPIGXjjJpjtlO","","","","",126,126,"anonymous","EN","1","5D0DC6F0968149F389D2EE9CB5898AE3","","","","25","26","80","0640-8541-3305-2233","20","20","60","5D0DC6F0968149F389D2EE9CB5898AE3","Experience"
"2024-04-11 02:48:44","2024-04-11 02:49:13","0",130,"100","28","1","2024-04-11 02:49:13","R_2iD5TuL4RaLpN2p","","","","",127,127,"anonymous","EN","1","2E1B8A5E1B414415BCAB0FDC81543C23","9","65","91","","","","","","","","2E1B8A5E1B414415BCAB0FDC81543C23","Control"
"2024-04-11 02:34:26","2024-04-11 02:51:03","0",131,"100","996","1","2024-04-11 02:51:03","R_6O8DH460V5c3ic9","","","","",128,128,"anonymous","EN","1","48BFA75FF0F649DDB95F36CEDEB68755","","","","0","0","0","8717-7437-3174-1003","0","0","0","48BFA75FF0F649DDB95F36CEDEB68755","Experience"
"2024-04-11 02:51:00","2024-04-11 02:51:48","0",132,"100","47","1","2024-04-11 02:51:48","R_1NCl1m52EhD4Lf8","","","","",129,129,"anonymous","EN","1","2F81EE4F5044430B9D8767CA6D5C2D61","39","11","16","","","","","","","","2F81EE4F5044430B9D8767CA6D5C2D61","Control"
"2024-04-11 02:29:45","2024-04-11 02:52:05","0",133,"100","1339","1","2024-04-11 02:52:06","R_3ygytZIJu7nG7Im","","","","",130,130,"anonymous","EN","1","949FF3FAD1264AB190894BB0F34B9B5A","","","","45","55","44","0921-7603-6234-2140","70","52","52","949FF3FAD1264AB190894BB0F34B9B5A","Experience"
"2024-04-11 02:41:07","2024-04-11 02:57:16","0",134,"100","968","1","2024-04-11 02:57:16","R_6eyS96OELaE6m1f","","","","",131,131,"anonymous","EN","1","E71BD9864D2F4A05B28E17E29EDCD0D3","","","","71","50","54","8483-4401-5969-3742","70","46","59","E71BD9864D2F4A05B28E17E29EDCD0D3","Experience"
"2024-04-11 03:01:20","2024-04-11 03:02:58","0",135,"100","97","1","2024-04-11 03:02:59","R_5HideWLbIfvTtdf","","","","",132,132,"anonymous","EN","1","87119B5094154CF091E8ADA1911D02A5","50","50","50","","","","","","","","87119B5094154CF091E8ADA1911D02A5","Control"
"2024-04-11 02:49:56","2024-04-11 03:06:58","0",136,"100","1022","1","2024-04-11 03:06:58","R_2EhrFe5Qr8JyhYR","","","","",133,133,"anonymous","EN","1","FDAAE79A59354B9BBB03C8081599B50E","","","","60","60","37","4094-6649-4968-2242","15","13","11","FDAAE79A59354B9BBB03C8081599B50E","Experience"
"2024-04-11 02:56:13","2024-04-11 03:12:37","0",137,"100","983","1","2024-04-11 03:12:37","R_3gCAgbBzfE23E2t","","","","",134,134,"anonymous","EN","1","758C5184A0E34222A34A4544D7732CD5","","","","75","85","90","9382-2109-8620-1085","95","85","100","758C5184A0E34222A34A4544D7732CD5","Experience"
"2024-04-11 03:12:02","2024-04-11 03:13:24","0",138,"100","82","1","2024-04-11 03:13:24","R_3PtxUYZmN04dyJF","","","","",133,135,"anonymous","EN","1","379878B66C9E4BDBA5AD69DA8A59E8ED","0","0","50","","","","","","","","379878B66C9E4BDBA5AD69DA8A59E8ED","Control"
"2024-04-11 03:15:58","2024-04-11 03:16:40","0",139,"100","42","1","2024-04-11 03:16:41","R_5l3w6WExSJA7zax","","","","",135,136,"anonymous","EN","1","704EC4CF11FD450A95C57A0D8635261D","0","0","0","","","","","","","","704EC4CF11FD450A95C57A0D8635261D","Control"
"2024-04-11 03:01:18","2024-04-11 03:17:34","0",140,"100","976","1","2024-04-11 03:17:34","R_5QA56YHXwLEPAgP","","","","",136,137,"anonymous","EN","1","4BDB3C06F85F4FFBA0D61C1FBDF67E34","","","","4","3","4","3797-4536-1808-4489","5","4","3","4BDB3C06F85F4FFBA0D61C1FBDF67E34","Experience"
"2024-04-11 03:00:28","2024-04-11 03:19:08","0",141,"100","1120","1","2024-04-11 03:19:08","R_6heXtFNqbq4KN1L","","","","",137,138,"anonymous","EN","1","D02378D6C3034CC8A13097CF634CEE54","","","","50","40","65","7468-8629-7030-4148","45","40","50","D02378D6C3034CC8A13097CF634CEE54","Experience"
"2024-04-11 03:03:43","2024-04-11 03:20:19","0",142,"100","995","1","2024-04-11 03:20:19","R_2fBT6eD7PZ9aqxv","","","","",138,139,"anonymous","EN","1","72E5ECFD90DE49E19E166A6D4EEE2C27","","","","55","50","55","8834-4340-6777-0302","55","50","50","72E5ECFD90DE49E19E166A6D4EEE2C27","Experience"
"2024-04-11 03:05:25","2024-04-11 03:22:56","0",143,"100","1050","1","2024-04-11 03:22:57","R_51aXdrhRrlhRVXe","","","","",139,140,"anonymous","EN","1","0D7E358BFF384C8EB131A4BE14C08036","","","","1","9","0","5221-3239-8143-6476","0","0","0","0D7E358BFF384C8EB131A4BE14C08036","Experience"
"2024-04-11 03:22:52","2024-04-11 03:23:10","0",144,"100","18","1","2024-04-11 03:23:11","R_2C2qDnmP1ZCF5mU","","","","",140,141,"anonymous","EN","1","3D2526B4666F44B985B0153FC265D63C","3","5","5","","","","","","","","3D2526B4666F44B985B0153FC265D63C","Control"
"2024-04-11 03:23:01","2024-04-11 03:23:28","0",145,"100","26","1","2024-04-11 03:23:28","R_7F56x4MUIZdSivz","","","","",141,142,"anonymous","EN","1","C5D221F3F24D4FC69E19B762A31A72F7","0","0","0","","","","","","","","C5D221F3F24D4FC69E19B762A31A72F7","Control"
"2024-04-11 03:23:28","2024-04-11 03:23:51","0",146,"100","23","1","2024-04-11 03:23:52","R_8f9VqdzI09ghUnL","","","","",142,143,"anonymous","EN","1","7035EB625E24442B908157408E655E3B","50","10","10","","","","","","","","7035EB625E24442B908157408E655E3B","Control"
"2024-04-11 03:06:25","2024-04-11 03:25:31","0",147,"100","1145","1","2024-04-11 03:25:32","R_2S77mlmuLcIuLyr","","","","",143,144,"anonymous","EN","1","90A4FC6F57C4448593B7A6951CCDD36D","","","","58","65","65","1044-0707-5231-1805","57","64","64","90A4FC6F57C4448593B7A6951CCDD36D","Experience"
"2024-04-11 03:16:34","2024-04-11 03:26:27","0",148,"100","593","1","2024-04-11 03:26:28","R_3Wvy3fuRpmPV9oB","","","","",144,145,"anonymous","EN","1","C0A1669763B14D7C8402CA01C9A5A45B","9","2","8","","","","","","","","C0A1669763B14D7C8402CA01C9A5A45B","Control"
"2024-04-11 03:25:58","2024-04-11 03:26:35","0",149,"100","37","1","2024-04-11 03:26:36","R_5R5UJCkrNo792mZ","","","","",145,146,"anonymous","EN","1","9826239ED3974F9FAC6D48584FA3FE1F","25","14","59","","","","","","","","9826239ED3974F9FAC6D48584FA3FE1F","Control"
"2024-04-11 03:08:36","2024-04-11 03:26:58","0",150,"100","1101","1","2024-04-11 03:26:59","R_3M4jSKVieKLmEL8","","","","",146,147,"anonymous","EN","1","385934DCE1CE4E96891EDE6F2046C123","","","","10","9","11","5521-3010-0924-6475","6","5","5","385934DCE1CE4E96891EDE6F2046C123","Experience"
